id_code,image_path,source_image_id,wagner_grade,class_name,original_partition,sha256,is_canonical
images-2-_jpg.rf.7e8ec7d9681431c6e043b8aa20ac3c3b,train/Grade 3/images-2-_jpg.rf.7e8ec7d9681431c6e043b8aa20ac3c3b.jpg,images-2-_jpg,2,Grade 3,train,5d27a9739459ad778e9d8a0611c8c8cb6a094ec0b85383ade19dd4ef171e6116,True
images-2-_jpg.rf.ed52579c1be34910c7327f24280bea5c,train/Grade 3/images-2-_jpg.rf.ed52579c1be34910c7327f24280bea5c.jpg,images-2-_jpg,2,Grade 3,train,8b24ebd8b48aa95b71080b58ad2029c44aa805259567bfae5d0d4db16280336b,True
images-24-_jpg.rf.0bf7161a0cc021b01dcf5b8bf3136a00,train/Grade 3/images-24-_jpg.rf.0bf7161a0cc021b01dcf5b8bf3136a00.jpg,images-24-_jpg,2,Grade 3,train,11d144d2827dd57b342959234a373d452e7ea7f60538041069241a505c787b71,True
images-24-_jpg.rf.429a53cd5834b1a67e504bc61a4a2221,train/Grade 3/images-24-_jpg.rf.429a53cd5834b1a67e504bc61a4a2221.jpg,images-24-_jpg,2,Grade 3,train,95b0888309c16c58383b4b6649a709c9a78fc85aef852d26d9db3b37e85f0e3b,True
images-24-_jpg.rf.511d4e4095a12c24b70ee59c4af71972,train/Grade 3/images-24-_jpg.rf.511d4e4095a12c24b70ee59c4af71972.jpg,images-24-_jpg,2,Grade 3,train,bb66a152214b3a76e1ce3e0cf184451fe88dcffa5762380d1134545eae1726cd,True
images-24-_jpg.rf.65e350ad924591ff60e8e05c4981053c,train/Grade 3/images-24-_jpg.rf.65e350ad924591ff60e8e05c4981053c.jpg,images-24-_jpg,2,Grade 3,train,18c8be53175c548eb64c9fa712dff5c172061ec36787ef697f51c13abae7c2cf,True
images-24-_jpg.rf.a38e0972db3a7c60815e12477673cf3e,train/Grade 3/images-24-_jpg.rf.a38e0972db3a7c60815e12477673cf3e.jpg,images-24-_jpg,2,Grade 3,train,3453cc83847abdd5fd36c3bd5f086fb2fa05edffdbfbff28b99fca198abe2c78,True
images-24-_jpg.rf.bc14474c20b3e64772e984472fb32cbc,train/Grade 3/images-24-_jpg.rf.bc14474c20b3e64772e984472fb32cbc.jpg,images-24-_jpg,2,Grade 3,train,69a07ce8f064d118fe453fcb3d9e5c9016e66727237e111ea90191ba93d7db9a,True
images-24-_jpg.rf.f5ca4a00c7a43bb8dd751ee24b9f0af2,train/Grade 3/images-24-_jpg.rf.f5ca4a00c7a43bb8dd751ee24b9f0af2.jpg,images-24-_jpg,2,Grade 3,train,bb156b401dbf7bcd515d19b11fa517f8a3e10faa91234f18f37a43d6b45e43a0,True
images-9-_jpg.rf.02cb3c6954cb19052e894d03dd20cfaa,train/Grade 3/images-9-_jpg.rf.02cb3c6954cb19052e894d03dd20cfaa.jpg,images-9-_jpg,2,Grade 3,train,700c9fd57186baa61fc05473647fae95223cc26fa9a9098e0c0f26b42bb2f127,True
images-9-_jpg.rf.4aacb6a9b9f3b3bc934aa54684094c6a,train/Grade 3/images-9-_jpg.rf.4aacb6a9b9f3b3bc934aa54684094c6a.jpg,images-9-_jpg,2,Grade 3,train,296a5aadc1eba57a0b3b952ac6d9a0a3c31f8e0a5f7be6718ab63c1e28205f5a,True
images-9-_jpg.rf.5341f36ee90e411b10473e4d1b3b94db,train/Grade 3/images-9-_jpg.rf.5341f36ee90e411b10473e4d1b3b94db.jpg,images-9-_jpg,2,Grade 3,train,f3e546300618924bddf2733b7114572747d0743ebe5c9748143a433df204ee33,True
images-9-_jpg.rf.7c5b52b18caeea8bfc47ca892170f820,train/Grade 3/images-9-_jpg.rf.7c5b52b18caeea8bfc47ca892170f820.jpg,images-9-_jpg,2,Grade 3,train,5637dc79f7d3c7c054ba598f28a7bd1fea5ac9b90c868a1854358e6060174d3b,True
images-9-_jpg.rf.83f11d0dc80be22a84f98bf2aaea3be8,train/Grade 3/images-9-_jpg.rf.83f11d0dc80be22a84f98bf2aaea3be8.jpg,images-9-_jpg,2,Grade 3,train,e6585fbcb07a0b3de68a32ddcee6f37d11140219bdf733f19fb220352b38b343,True
images-9-_jpg.rf.8a91a495200cdab08fbb2918c3d96f21,train/Grade 3/images-9-_jpg.rf.8a91a495200cdab08fbb2918c3d96f21.jpg,images-9-_jpg,2,Grade 3,train,733d171ca282ee4bd34cc6a8e9f7af383bcc11c092ca2532888e5147b86723a5,True
images-9-_jpg.rf.c89aebdc296553df048405d7fef7a445,train/Grade 3/images-9-_jpg.rf.c89aebdc296553df048405d7fef7a445.jpg,images-9-_jpg,2,Grade 3,train,930fccf9b525c5065ef43c5d67f73c9c7a6636724c53824d23106b9ebfce2889,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.02701c466686f5fae88ae1cb808ed7bc,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.02701c466686f5fae88ae1cb808ed7bc.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,5f53ff789e7701d5e6d06a395f2cdb426716eeb40310d418b34d28c4fa14af92,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.11e5daf6f39d0c1c118d08d5b8d4f69f,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.11e5daf6f39d0c1c118d08d5b8d4f69f.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,f11a2cdd00fa9a5c2847eaf5d2bd99ecc1454c69f3634a76d8ecce497efb99cd,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.49803c96090792841aebfe9232a9f64a,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.49803c96090792841aebfe9232a9f64a.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,5f8127c719a1e6b82775a157c293fe33ff2b2c086182a4cfa04c8d1ffca10e81,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.695a0b2a397a5854d6128a1babfedb7c,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.695a0b2a397a5854d6128a1babfedb7c.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,7c733345d2593108154bc5f176c945cd4a3b58efa6b80592707cdecc42cfac2e,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.8410ac66d30e514f101380b793a627bd,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.8410ac66d30e514f101380b793a627bd.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,d8dded5016500a8ee56663024e71f66cc56df16e136a7b04ea25906c3ad2c32c,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.abef884734a526edd21f7c71253d5656,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.abef884734a526edd21f7c71253d5656.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,368bf28148ad931b6180fd3898c06e433ad42a238e6bcc35bcce3396322127ba,True
RTEmagicC_017_FP0216_F1-jpg_jpg.rf.e1540bf6596e0a21caaabde7e35cdec7,train/Grade 3/RTEmagicC_017_FP0216_F1-jpg_jpg.rf.e1540bf6596e0a21caaabde7e35cdec7.jpg,RTEmagicC_017_FP0216_F1-jpg_jpg,2,Grade 3,train,bd24c2400249de70810a74164748372875fa4790ed98fbdd62de4e00e543d895,True
-a-a-_jpg.rf.3549a70cad32bfbda438f7787a12645f,train/Grade 4/-a-a-_jpg.rf.3549a70cad32bfbda438f7787a12645f.jpg,-a-a-_jpg,3,Grade 4,train,3ab26a1293ba643c29f5704842ff2b5b21412756988ca124a86ed23447c343e9,True
-a-a-_jpg.rf.40edf91ca41bac5aa073cc6383f033fb,train/Grade 4/-a-a-_jpg.rf.40edf91ca41bac5aa073cc6383f033fb.jpg,-a-a-_jpg,3,Grade 4,train,042ed0699f1dc58b9a0484b9fd47a976f67ba926c97fb87212fcdf3a53d538f2,True
-a-a-_jpg.rf.6d56c379d8151da02dab20b1e6f09ef3,train/Grade 4/-a-a-_jpg.rf.6d56c379d8151da02dab20b1e6f09ef3.jpg,-a-a-_jpg,3,Grade 4,train,f3df0f47e623b87d82d205837f0c7762ca179b5b10575b99a1736641da67131d,True
-a-a-_jpg.rf.7d37fb06af6a7dd57b521f9c9985cbf1,train/Grade 4/-a-a-_jpg.rf.7d37fb06af6a7dd57b521f9c9985cbf1.jpg,-a-a-_jpg,3,Grade 4,train,25d58148c7eed91a384c2cb19b8bffcbc0bae9f006575dae8740854d0e5d4208,True
-a-a-_jpg.rf.aa365afb184792888970cd42534e4ac5,train/Grade 4/-a-a-_jpg.rf.aa365afb184792888970cd42534e4ac5.jpg,-a-a-_jpg,3,Grade 4,train,2626f611c303af5e39984098a7dbf21b1e341f06e7ff2a0443270f9ce85020cb,True
-a-a-_jpg.rf.ab94be02d900f20ea4c65ec79eaca8c8,train/Grade 4/-a-a-_jpg.rf.ab94be02d900f20ea4c65ec79eaca8c8.jpg,-a-a-_jpg,3,Grade 4,train,1a1d169ddee2ce4610574bdacbfe7a0793ebe48b8231fb222246e92bf01bb09a,True
-a-a-_jpg.rf.c10666cc66bdd2ec8303f69971ddf2cc,train/Grade 4/-a-a-_jpg.rf.c10666cc66bdd2ec8303f69971ddf2cc.jpg,-a-a-_jpg,3,Grade 4,train,7e2e1a726b263136a16ed7e83dcf1e93d964907e2969ad07dd24d9e9e2e2a7e2,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.02486c6e745fb8e16010270c9e19217f,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.02486c6e745fb8e16010270c9e19217f.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,544b64c12221dd26523316e50673367764956c071c418ee6bcb5bded38f0ce02,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.2380b44abfa04e20495e903f972f88b3,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.2380b44abfa04e20495e903f972f88b3.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,e3fdb9f70c7bcf9181f32b002aa3c9e56e2521ec6d0b72d03c701c095d5f8da9,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.2e109a1f28b0588f5ecd5b348150a471,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.2e109a1f28b0588f5ecd5b348150a471.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,f6dcae1d16fe269b7427121f306a94656aca10e31b30bea5a2afef414664ab9c,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.51e258cffec87c6bd75a08cccba090ac,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.51e258cffec87c6bd75a08cccba090ac.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,8f121e5b9308b631904a9b85c40fd4ba53ec27c074e0edc36652b3678fa0b36a,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.562a941806bbdd71716162b9569955c0,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.562a941806bbdd71716162b9569955c0.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,d2c792bcc4e87b4f762c828907b2ed2bd7ea40e6441f4c8843bcd095aa392dcb,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.9659f15d5393b7eb9de6e51a195a27c8,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.9659f15d5393b7eb9de6e51a195a27c8.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,eef769271031e9a128cf9619cfffa40c35ac8698a36607b5ade15ebb3a991c60,True
-e-a-a-e-a-1-a-jpg33444444_jpg.rf.b045891bdcb7b9740c67e878be7cc0a4,train/Grade 4/-e-a-a-e-a-1-a-jpg33444444_jpg.rf.b045891bdcb7b9740c67e878be7cc0a4.jpg,-e-a-a-e-a-1-a-jpg33444444_jpg,3,Grade 4,train,12f4a6b5717957804a0c103afa2ac2d15930988bd340c1e7fd523dede0d0d4c0,True
100_jpg.rf.0f47c9c2ebf6213d58a73084328e0586,train/Grade 4/100_jpg.rf.0f47c9c2ebf6213d58a73084328e0586.jpg,100_jpg,3,Grade 4,train,a0f3a058e76cb8876f13ca8a778d4b9418009f829aa3807dbcf041b48c68da00,True
100_jpg.rf.0fc08634d960eca841b9bfd760d5d9d5,train/Grade 4/100_jpg.rf.0fc08634d960eca841b9bfd760d5d9d5.jpg,100_jpg,3,Grade 4,train,3bd2a4eedb8763a4a9b86328fb4292e7679bfd864b06d2cd160df042084f162b,True
100_jpg.rf.6e4dfb644cedb75ecac1e9a54755005c,train/Grade 4/100_jpg.rf.6e4dfb644cedb75ecac1e9a54755005c.jpg,100_jpg,3,Grade 4,train,48ebcb985ad8d108b8e3770d635c7dd0a0a648a876ed32300d5da3c7ffd63d4c,True
100_jpg.rf.ac5143ce4cc53134bdc5a786b365b1d1,train/Grade 4/100_jpg.rf.ac5143ce4cc53134bdc5a786b365b1d1.jpg,100_jpg,3,Grade 4,train,2dc522a84e29ee0a91bb6f006f0764ab5976d46865def5b391fb17f36013011a,True
100_jpg.rf.e51edeace7015f5ad2459242658befc3,train/Grade 4/100_jpg.rf.e51edeace7015f5ad2459242658befc3.jpg,100_jpg,3,Grade 4,train,edf6f6aee5ae23105be58a65b2d1b21b8e5b0decd1975a31dfe792dada79c162,True
100_jpg.rf.ee5af5b5eba6bbf6f77949b801403c6f,train/Grade 4/100_jpg.rf.ee5af5b5eba6bbf6f77949b801403c6f.jpg,100_jpg,3,Grade 4,train,a23b6943708db9a10a28873e6eebf4a23232b1b45434f190db4b09ed01df5e07,True
100_jpg.rf.f73f866d6c47a3e200282f683d093c91,train/Grade 4/100_jpg.rf.f73f866d6c47a3e200282f683d093c91.jpg,100_jpg,3,Grade 4,train,04335171abbabbb3c30bb4bc590aa2338ed98fd3c8f91702db1ab89b588a4681,True
101_jpg.rf.01f1d6e7fef6951dc3b4270f1b5fe317,train/Grade 4/101_jpg.rf.01f1d6e7fef6951dc3b4270f1b5fe317.jpg,101_jpg,3,Grade 4,train,8c788226789868db8800cd429544487e16d0d6ef5c31149dce10dab4e07c6fee,True
101_jpg.rf.1749f069e59ac941555e2ab13173e824,train/Grade 4/101_jpg.rf.1749f069e59ac941555e2ab13173e824.jpg,101_jpg,3,Grade 4,train,8ba9f4590c96e1ea6339bdf03ee0ff67fc7e5d1db68445855a26d429b8a44d21,True
101_jpg.rf.35c7a60ccd578a65638bacede4032ca6,train/Grade 4/101_jpg.rf.35c7a60ccd578a65638bacede4032ca6.jpg,101_jpg,3,Grade 4,train,931c9bda79fb13f9d84e2bcea77bf91bfbaae3a3e3504f29ad6f6da403875519,True
101_jpg.rf.504db3b0e49e2070e2bafbb63ad320ac,train/Grade 4/101_jpg.rf.504db3b0e49e2070e2bafbb63ad320ac.jpg,101_jpg,3,Grade 4,train,7a763516d3f2200aef807fed33d076d1514c5603315f94b986a147114db87edd,True
101_jpg.rf.51fe77d89d16f66d180e624236b6edc1,train/Grade 4/101_jpg.rf.51fe77d89d16f66d180e624236b6edc1.jpg,101_jpg,3,Grade 4,train,1dbba48613f87ac60694a7b3c150be32de4a0af7a5d2a566f058520b80a3b36f,True
101_jpg.rf.64a56d16f12ecf9ae3e87f9cd1c60087,train/Grade 4/101_jpg.rf.64a56d16f12ecf9ae3e87f9cd1c60087.jpg,101_jpg,3,Grade 4,train,ef9f7b6e6bbeab98504f64651783546e82743ee7d25f70111eddf8cec28024fa,True
101_jpg.rf.bb1df93478f86ceb508121bc6de7375e,train/Grade 4/101_jpg.rf.bb1df93478f86ceb508121bc6de7375e.jpg,101_jpg,3,Grade 4,train,26fb440d895e45b9f49c2ae14aa546e3f8e1ec2a273773ddd4b8a82a50b3a8cf,True
102_jpg.rf.0c645f77702740ba405071855d9548bd,train/Grade 4/102_jpg.rf.0c645f77702740ba405071855d9548bd.jpg,102_jpg,3,Grade 4,train,4138a66aefb22015a7775dab60d23db554cccafaf3e7c9b52e8cd00a72dcd7ee,True
102_jpg.rf.59fd60daef897af085fc379225c2e79b,train/Grade 4/102_jpg.rf.59fd60daef897af085fc379225c2e79b.jpg,102_jpg,3,Grade 4,train,789f6aeb22d083cdd41ff22fea3f33b87bf2eea5132d2506f3ba507a111bc0bb,True
102_jpg.rf.818931f9d473bfd2d5feb485aa6474d8,train/Grade 4/102_jpg.rf.818931f9d473bfd2d5feb485aa6474d8.jpg,102_jpg,3,Grade 4,train,e63491dc9b340a159628daf01b5c451418613745b520218e34d95c20ade7162f,True
102_jpg.rf.86b52a5e076284b47932fe8c62f43d76,train/Grade 4/102_jpg.rf.86b52a5e076284b47932fe8c62f43d76.jpg,102_jpg,3,Grade 4,train,c26c3cf26ea8121bafcfe4b3f2c363ed27d99f9988bf4f73634f0c23c005172e,True
102_jpg.rf.89e97f26f3f62a48ffc944345167df46,train/Grade 4/102_jpg.rf.89e97f26f3f62a48ffc944345167df46.jpg,102_jpg,3,Grade 4,train,b59da539a779a4a1be79b644961698c28e76add45485c60fffcbd92093982ea8,True
102_jpg.rf.b00e94c0bfc0d07548b1b926c71b1379,train/Grade 4/102_jpg.rf.b00e94c0bfc0d07548b1b926c71b1379.jpg,102_jpg,3,Grade 4,train,73fb5ddc0a081c68f26c8e099b721185c67fdda3b1d7753469a6ded251caad4f,True
102_jpg.rf.b1d573a5787138df01416cf7f2505255,train/Grade 4/102_jpg.rf.b1d573a5787138df01416cf7f2505255.jpg,102_jpg,3,Grade 4,train,5777a566e79e6309f1caf639aeefa087e9c3a06c0113234b1c74bb4defb53911,True
10_jpg.rf.3e8ab2393890b8a3182f252836db7be6,train/Grade 4/10_jpg.rf.3e8ab2393890b8a3182f252836db7be6.jpg,10_jpg,3,Grade 4,train,c80d0019179cee427da23185e0c8dfca8a74c8511867b85e1dd8847c3558ab3f,True
10_jpg.rf.4a05bb772d03a81cc5ddaa7828b5978e,train/Grade 4/10_jpg.rf.4a05bb772d03a81cc5ddaa7828b5978e.jpg,10_jpg,3,Grade 4,train,1e5a5a01d5035cfaa88043978856c3ec01afa319fd0f20befe71394cb19af29f,True
10_jpg.rf.512262efcb07071cbed4ec18bc97abc7,train/Grade 4/10_jpg.rf.512262efcb07071cbed4ec18bc97abc7.jpg,10_jpg,3,Grade 4,train,db734d47097f73d90afb410c18c04f0bd8dfe00507ecaa7db7951c981e7e2bf7,True
10_jpg.rf.5cfc5d37bf25db78fe389df284d15d4d,train/Grade 4/10_jpg.rf.5cfc5d37bf25db78fe389df284d15d4d.jpg,10_jpg,3,Grade 4,train,653541bcd7535fe5ca88a2ec39610c359c2e77e34c2d07dd9bc592442af918fc,True
10_jpg.rf.a27dd7f4f8dd2d22b14759fa232ba14f,train/Grade 4/10_jpg.rf.a27dd7f4f8dd2d22b14759fa232ba14f.jpg,10_jpg,3,Grade 4,train,56b2ecfa7357c4cedf81094ac220f0eed4e778c400af9746742eb9f532181dcc,True
10_jpg.rf.a5d0073b635df4b339db999d770059dc,train/Grade 4/10_jpg.rf.a5d0073b635df4b339db999d770059dc.jpg,10_jpg,3,Grade 4,train,cb70f1f1583870c75fd521b1fe6fa845663e162999649f95685e86b01ae45d83,True
10_jpg.rf.e2ab1138415263f4b5862a934af076a9,train/Grade 4/10_jpg.rf.e2ab1138415263f4b5862a934af076a9.jpg,10_jpg,3,Grade 4,train,548ee204beaa022717d4f6efa855dbe1b269ac56430c773e71c1fe7da9a361ad,True
110_jpg.rf.03dec027916425b39640c7d316dc0838,train/Grade 4/110_jpg.rf.03dec027916425b39640c7d316dc0838.jpg,110_jpg,3,Grade 4,train,c0b8fe13569657940564700ec495cd8d76514325760ee78f72f37e6eb91e0b2e,True
110_jpg.rf.096af44c33de8b515b5ee2c86fde641f,train/Grade 4/110_jpg.rf.096af44c33de8b515b5ee2c86fde641f.jpg,110_jpg,3,Grade 4,train,2f315f3cc5a651306f49fbf30e848cc5d80b90452dc9fdec7a3835d98da2ec44,True
110_jpg.rf.32009162be7e42eeb4432afa89a6672f,train/Grade 4/110_jpg.rf.32009162be7e42eeb4432afa89a6672f.jpg,110_jpg,3,Grade 4,train,3b598ab6b013bdb11e1fc0aad570824181602201f13d278c026e3800cbc43d9f,True
110_jpg.rf.68e5bc8623c0cc978e57c2ccf5de1106,train/Grade 4/110_jpg.rf.68e5bc8623c0cc978e57c2ccf5de1106.jpg,110_jpg,3,Grade 4,train,fdc244edfe704de8dcfee353ae981046fd42a1a3f5be022ee97617b7cd636f48,True
110_jpg.rf.a3e771eeddf3d27dc628de84258c814b,train/Grade 4/110_jpg.rf.a3e771eeddf3d27dc628de84258c814b.jpg,110_jpg,3,Grade 4,train,b89199772ca174458e1c9f0573e1ae8ece08b92f40526d54281dc5c62e6d3ad8,True
110_jpg.rf.f42f8624f8c29a49da778184d054d345,train/Grade 4/110_jpg.rf.f42f8624f8c29a49da778184d054d345.jpg,110_jpg,3,Grade 4,train,4839bf4c18bfc8d4940c50cd5bf2fef33da600cf390e5eede5dea760b0cddb9c,True
110_jpg.rf.ffcfda19f07b1a25728c21d0d7917c2a,train/Grade 4/110_jpg.rf.ffcfda19f07b1a25728c21d0d7917c2a.jpg,110_jpg,3,Grade 4,train,c7f7620e6c34742228c7e75dad2890f8d93efa2679be44cd0c7a7503e584336a,True
111_jpg.rf.0de99e564766127ad61d464f46146198,train/Grade 4/111_jpg.rf.0de99e564766127ad61d464f46146198.jpg,111_jpg,3,Grade 4,train,6009f8798324053fc96f58d099296a1e6173994be88eb281ee621ff7ec6dc14a,True
111_jpg.rf.4ce05d5c6f0c4cae095512b63e0cc6a9,train/Grade 4/111_jpg.rf.4ce05d5c6f0c4cae095512b63e0cc6a9.jpg,111_jpg,3,Grade 4,train,cae46f73cf5c40cfb58a65ac228fd6f1a84051a0110423354895608714f0379b,True
111_jpg.rf.4efd4618182eb489905dfcf70ff95614,train/Grade 4/111_jpg.rf.4efd4618182eb489905dfcf70ff95614.jpg,111_jpg,3,Grade 4,train,d661b4f8215781c9660ea9dfd59120ba5f7e3800f0eeb493ffa75cc226d57cac,True
111_jpg.rf.613f0ddb6f5717bf2b3e3654411cae83,train/Grade 4/111_jpg.rf.613f0ddb6f5717bf2b3e3654411cae83.jpg,111_jpg,3,Grade 4,train,b47321b472d9e119fed5774099c9f5b422827a41af42781eecec7c865c93919a,True
111_jpg.rf.d114c8956f8a3a035d874120160da837,train/Grade 4/111_jpg.rf.d114c8956f8a3a035d874120160da837.jpg,111_jpg,3,Grade 4,train,1afc8f7700695e0957cbd77bf15111937ae90b1f03938bb7e3cca8b42c539aa1,True
111_jpg.rf.d1feb48c47f525f10032a3fa1843e6c1,train/Grade 4/111_jpg.rf.d1feb48c47f525f10032a3fa1843e6c1.jpg,111_jpg,3,Grade 4,train,95b4d0a8b367038a33175be3e94c25d213b419f4b32377b1640c28efb9425a77,True
111_jpg.rf.d66b076ade740958b239003ae472dbd4,train/Grade 4/111_jpg.rf.d66b076ade740958b239003ae472dbd4.jpg,111_jpg,3,Grade 4,train,1f0cb7179cecf0d65de152de78cb1954e7b474c0dd77a8cba680b5f590978953,True
114_jpg.rf.168f8e127a32b284c1666d66d9023268,train/Grade 4/114_jpg.rf.168f8e127a32b284c1666d66d9023268.jpg,114_jpg,3,Grade 4,train,5d653922bf41441b8d7576bfd107dc77117d4c87c7caf76bf0c80b93f9c73297,True
114_jpg.rf.1a595811a74664724b2918b29f448d86,train/Grade 4/114_jpg.rf.1a595811a74664724b2918b29f448d86.jpg,114_jpg,3,Grade 4,train,57ce5232016ab3a6257059e38a60cd2550a8a5d760a85a2ff2eba522720f7fc5,True
114_jpg.rf.21628dde069fe8957efca605cec6a625,train/Grade 4/114_jpg.rf.21628dde069fe8957efca605cec6a625.jpg,114_jpg,3,Grade 4,train,db20b409f0f3b25f13e6e841e69adef9258a495e06f487c2d16a72d759295175,True
114_jpg.rf.4c877b11f25b10bd491216fe4f4da93c,train/Grade 4/114_jpg.rf.4c877b11f25b10bd491216fe4f4da93c.jpg,114_jpg,3,Grade 4,train,100902c45138b29f73baf39eec910ba8c0fd1f27ba9a92ad6fdc86718b37f141,True
114_jpg.rf.95df3b3b28467a03431d2c4fcf76b4e6,train/Grade 4/114_jpg.rf.95df3b3b28467a03431d2c4fcf76b4e6.jpg,114_jpg,3,Grade 4,train,141d88ca073dcd6b674832bd57ea57e60696856f8b196767d8f708f09d71f028,True
114_jpg.rf.ab3ad3325082db86250eadc8638bab81,train/Grade 4/114_jpg.rf.ab3ad3325082db86250eadc8638bab81.jpg,114_jpg,3,Grade 4,train,6cfcedb343f4b5c44f40ade3e3540f2bdf9d4a2e121bbacee8982ffdaee1b5ca,True
114_jpg.rf.f174b811dbc6545af0b14cc673f242cb,train/Grade 4/114_jpg.rf.f174b811dbc6545af0b14cc673f242cb.jpg,114_jpg,3,Grade 4,train,c8976b7d9bf5440b2b547cfca2b795d651bd7577aa72af9f8c3ff0a8be7d1d4e,True
119_jpg.rf.3ef3d68bbb605f7b12f95fb5506317de,train/Grade 4/119_jpg.rf.3ef3d68bbb605f7b12f95fb5506317de.jpg,119_jpg,3,Grade 4,train,4a6af11153d72c50f3d1bb7b5ef491b5c5a5cf6111caa92e340a71eca38b9336,True
119_jpg.rf.69b7362939ac25d9fc7ecb7228031765,train/Grade 4/119_jpg.rf.69b7362939ac25d9fc7ecb7228031765.jpg,119_jpg,3,Grade 4,train,9d233dd9c0c5c064c60a6dea1d6884c88389462e8687902160ef4f1e307a451f,True
119_jpg.rf.93bcaceb751eb6d1887b91e66c97fa61,train/Grade 4/119_jpg.rf.93bcaceb751eb6d1887b91e66c97fa61.jpg,119_jpg,3,Grade 4,train,e8ac8b5bcd1033911297079426a7b865a8b63e0c12b9cec522589114e4cc91f3,True
119_jpg.rf.ba18c1417233970a4f020b34e71ab537,train/Grade 4/119_jpg.rf.ba18c1417233970a4f020b34e71ab537.jpg,119_jpg,3,Grade 4,train,e742e22552f4a34d859b738e75c49a83d8631641a5bc46c0dcc8564880a5a2c3,True
119_jpg.rf.c5873c602f3b6ffb92db1a1943073c1d,train/Grade 4/119_jpg.rf.c5873c602f3b6ffb92db1a1943073c1d.jpg,119_jpg,3,Grade 4,train,e204e3e4b731b4d7267e42ea62570cc73e3335fcd9a12c6d468e92739342cce9,True
119_jpg.rf.ef6b90fef182358b1bb4b2c9e353c1ea,train/Grade 4/119_jpg.rf.ef6b90fef182358b1bb4b2c9e353c1ea.jpg,119_jpg,3,Grade 4,train,2fb46f80e0fb4b6b9f2eaf5ea518c31a34d248634fd4b08690a62d2f126c3379,True
119_jpg.rf.efc4defc93d755dabbfdefa1bf956522,train/Grade 4/119_jpg.rf.efc4defc93d755dabbfdefa1bf956522.jpg,119_jpg,3,Grade 4,train,31c33288049171bc34875b92d66ddda58fdbeb8160400c651b48ffcabfc65df4,True
120_jpg.rf.18225831e4717f6f36455cb19a3dc880,train/Grade 4/120_jpg.rf.18225831e4717f6f36455cb19a3dc880.jpg,120_jpg,3,Grade 4,train,4baf942fef4fa55fe400a71afc20eeeec9202080b31b9f2cbe79645dd94dfd4c,True
120_jpg.rf.1ee0c5eb20014618541084834e8efa14,train/Grade 4/120_jpg.rf.1ee0c5eb20014618541084834e8efa14.jpg,120_jpg,3,Grade 4,train,2f86f11b397e8954d9aeb9c09873acffbbc7c226efd3a5fb93998360d2248fcf,True
120_jpg.rf.341b7259dc5b552d92ed0dc328d29dd3,train/Grade 4/120_jpg.rf.341b7259dc5b552d92ed0dc328d29dd3.jpg,120_jpg,3,Grade 4,train,b37c536f3a91019a35b43eba7aabe6c6cd820dfce6a5d583e47fa2b54fe3cbdb,True
